Monthly AMOC Index (NADW)\Year\Month\Trajectory ID
20.45663	1	20-Sep-1804	22
19.06503	1	30-Sep-1804	22
19.11163	1	10-Oct-1804	22
19.18780	1	20-Oct-1804	22
18.90706	1	30-Oct-1804	22
18.25986	1	10-Nov-1804	22
17.69286	1	20-Nov-1804	22
17.33353	1	30-Nov-1804	22
16.81742	1	10-Dec-1804	22
17.82109	1	20-Dec-1804	22
15.72905	1	30-Dec-1804	22
15.09997	1	10-Jan-1805	22
16.06386	1	20-Jan-1805	22
17.13678	1	30-Jan-1805	22
19.69831	1	10-Feb-1804	23
16.92044	1	20-Feb-1804	23
18.94638	1	30-Feb-1804	23
19.14002	1	10-Mar-1804	23
20.89052	1	20-Mar-1804	23
18.46630	1	30-Mar-1804	23
19.76766	1	10-Apr-1804	23
17.50203	1	20-Apr-1804	23
19.77549	1	30-Apr-1804	23
20.01747	1	10-May-1804	23
18.98104	1	20-May-1804	23
20.41707	1	30-May-1804	23
19.81094	1	10-Jun-1804	23
20.77406	1	20-Jun-1804	23
19.85730	1	30-Jun-1804	23
19.85327	1	10-Jul-1804	23
19.42839	1	20-Jul-1804	23
19.30834	1	30-Jul-1804	23
19.62332	1	10-Aug-1804	23
20.38638	1	20-Aug-1804	23
20.10335	1	30-Aug-1804	23
19.64896	1	10-Sep-1804	23
19.02486	1	20-Sep-1804	23
20.57698	1	30-Sep-1804	23
19.97465	1	10-Oct-1804	23
18.38803	1	20-Oct-1804	23
17.61807	1	30-Oct-1804	23
17.84220	1	10-Nov-1804	23
18.20788	1	20-Nov-1804	23
18.39439	1	30-Nov-1804	23
17.80958	1	10-Dec-1804	23
19.47914	1	20-Dec-1804	23
20.16309	1	30-Dec-1804	23
17.47394	1	10-Jan-1805	23
19.91563	1	20-Jan-1805	23
17.56013	1	30-Jan-1805	23
19.75452	1	10-Feb-1804	24
16.71663	1	20-Feb-1804	24
20.60749	1	30-Feb-1804	24
21.41909	1	10-Mar-1804	24
20.93230	1	20-Mar-1804	24
19.57045	1	30-Mar-1804	24
20.07506	1	10-Apr-1804	24
18.63116	1	20-Apr-1804	24
18.22948	1	30-Apr-1804	24
19.08987	1	10-May-1804	24
19.43446	1	20-May-1804	24
19.52140	1	30-May-1804	24
19.65153	1	10-Jun-1804	24
19.91135	1	20-Jun-1804	24
20.11882	1	30-Jun-1804	24
19.30086	1	10-Jul-1804	24
19.71984	1	20-Jul-1804	24
19.15925	1	30-Jul-1804	24
19.16498	1	10-Aug-1804	24
20.57683	1	20-Aug-1804	24
19.81811	1	30-Aug-1804	24
19.13961	1	10-Sep-1804	24
20.27156	1	20-Sep-1804	24
19.63716	1	30-Sep-1804	24
20.35943	1	10-Oct-1804	24
18.18206	1	20-Oct-1804	24
19.42107	1	30-Oct-1804	24
18.90765	1	10-Nov-1804	24
16.44482	1	20-Nov-1804	24
18.77432	1	30-Nov-1804	24
17.46555	1	10-Dec-1804	24
16.32550	1	20-Dec-1804	24
16.35324	1	30-Dec-1804	24
18.29052	1	10-Jan-1805	24
16.66284	1	20-Jan-1805	24
17.02278	1	30-Jan-1805	24
19.73011	1	10-Feb-1804	25
17.48971	1	20-Feb-1804	25
17.26656	1	30-Feb-1804	25
18.09369	1	10-Mar-1804	25
16.10602	1	20-Mar-1804	25
19.14176	1	30-Mar-1804	25
19.94837	1	10-Apr-1804	25
21.31804	1	20-Apr-1804	25
20.40643	1	30-Apr-1804	25
19.73439	1	10-May-1804	25
19.78082	1	20-May-1804	25
20.20496	1	30-May-1804	25
20.97630	1	10-Jun-1804	25
19.84518	1	20-Jun-1804	25
18.19788	1	30-Jun-1804	25
18.93558	1	10-Jul-1804	25
19.37761	1	20-Jul-1804	25
20.14371	1	30-Jul-1804	25
19.82436	1	10-Aug-1804	25
19.78988	1	20-Aug-1804	25
20.00125	1	30-Aug-1804	25
20.35897	1	10-Sep-1804	25
21.00936	1	20-Sep-1804	25
21.11174	1	30-Sep-1804	25
20.14733	1	10-Oct-1804	25
18.25448	1	20-Oct-1804	25
19.37401	1	30-Oct-1804	25
18.12917	1	10-Nov-1804	25
18.76052	1	20-Nov-1804	25
18.95814	1	30-Nov-1804	25
15.30076	1	10-Dec-1804	25
16.64482	1	20-Dec-1804	25
15.82666	1	30-Dec-1804	25
15.91908	1	10-Jan-1805	25
17.12405	1	20-Jan-1805	25
19.60578	1	30-Jan-1805	25
19.70023	1	10-Feb-1804	26
17.26363	1	20-Feb-1804	26
17.60200	1	30-Feb-1804	26
17.70111	1	10-Mar-1804	26
16.97020	1	20-Mar-1804	26
17.06265	1	30-Mar-1804	26
18.19221	1	10-Apr-1804	26
16.84942	1	20-Apr-1804	26
18.74857	1	30-Apr-1804	26
19.90262	1	10-May-1804	26
18.94133	1	20-May-1804	26
19.81752	1	30-May-1804	26
20.25361	1	10-Jun-1804	26
19.77843	1	20-Jun-1804	26
20.26414	1	30-Jun-1804	26
18.82448	1	10-Jul-1804	26
19.70710	1	20-Jul-1804	26
19.79867	1	30-Jul-1804	26
19.08378	1	10-Aug-1804	26
19.80450	1	20-Aug-1804	26
19.49070	1	30-Aug-1804	26
19.86091	1	10-Sep-1804	26
21.08092	1	20-Sep-1804	26
20.81853	1	30-Sep-1804	26
18.63395	1	10-Oct-1804	26
18.05871	1	20-Oct-1804	26
18.07684	1	30-Oct-1804	26
16.93768	1	10-Nov-1804	26
16.40605	1	20-Nov-1804	26
16.66739	1	30-Nov-1804	26
17.27741	1	10-Dec-1804	26
18.10117	1	20-Dec-1804	26
17.79516	1	30-Dec-1804	26
16.59820	1	10-Jan-1805	26
21.04649	1	20-Jan-1805	26
20.78161	1	30-Jan-1805	26
19.72627	1	10-Feb-1804	27
16.74473	1	20-Feb-1804	27
21.19099	1	30-Feb-1804	27
22.19243	1	10-Mar-1804	27
23.22151	1	20-Mar-1804	27
19.76134	1	30-Mar-1804	27
19.14535	1	10-Apr-1804	27
17.88296	1	20-Apr-1804	27
17.78824	1	30-Apr-1804	27
18.25473	1	10-May-1804	27
19.59021	1	20-May-1804	27
18.21965	1	30-May-1804	27
19.73645	1	10-Jun-1804	27
19.29266	1	20-Jun-1804	27
19.96525	1	30-Jun-1804	27
19.41220	1	10-Jul-1804	27
18.16020	1	20-Jul-1804	27
19.27824	1	30-Jul-1804	27
19.78631	1	10-Aug-1804	27
19.93179	1	20-Aug-1804	27
19.99340	1	30-Aug-1804	27
18.81063	1	10-Sep-1804	27
18.92961	1	20-Sep-1804	27
18.41129	1	30-Sep-1804	27
19.50933	1	10-Oct-1804	27
20.37259	1	20-Oct-1804	27
20.51631	1	30-Oct-1804	27
16.72405	1	10-Nov-1804	27
15.60167	1	20-Nov-1804	27
18.94609	1	30-Nov-1804	27
19.44791	1	10-Dec-1804	27
17.97911	1	20-Dec-1804	27
19.61753	1	30-Dec-1804	27
15.62511	1	10-Jan-1805	27
19.16271	1	20-Jan-1805	27
19.34833	1	30-Jan-1805	27
19.71928	1	10-Feb-1804	28
16.90197	1	20-Feb-1804	28
18.88676	1	30-Feb-1804	28
18.22952	1	10-Mar-1804	28
20.34938	1	20-Mar-1804	28
20.56543	1	30-Mar-1804	28
17.68332	1	10-Apr-1804	28
18.62169	1	20-Apr-1804	28
19.44555	1	30-Apr-1804	28
19.03124	1	10-May-1804	28
19.71875	1	20-May-1804	28
18.42870	1	30-May-1804	28
20.47249	1	10-Jun-1804	28
20.07628	1	20-Jun-1804	28
18.94420	1	30-Jun-1804	28
19.39762	1	10-Jul-1804	28
19.64176	1	20-Jul-1804	28
19.66183	1	30-Jul-1804	28
19.48709	1	10-Aug-1804	28
20.13436	1	20-Aug-1804	28
20.14890	1	30-Aug-1804	28
19.34600	1	10-Sep-1804	28
19.52601	1	20-Sep-1804	28
20.22606	1	30-Sep-1804	28
18.66771	1	10-Oct-1804	28
19.82576	1	20-Oct-1804	28
20.03935	1	30-Oct-1804	28
18.32485	1	10-Nov-1804	28
18.44646	1	20-Nov-1804	28
19.49620	1	30-Nov-1804	28
17.71103	1	10-Dec-1804	28
17.77083	1	20-Dec-1804	28
18.34687	1	30-Dec-1804	28
16.84764	1	10-Jan-1805	28
16.74677	1	20-Jan-1805	28
17.73126	1	30-Jan-1805	28
19.68857	1	10-Feb-1804	29
16.33252	1	20-Feb-1804	29
19.63050	1	30-Feb-1804	29
18.65739	1	10-Mar-1804	29
19.14824	1	20-Mar-1804	29
18.52011	1	30-Mar-1804	29
19.39531	1	10-Apr-1804	29
20.56742	1	20-Apr-1804	29
20.62055	1	30-Apr-1804	29
18.29660	1	10-May-1804	29
19.97762	1	20-May-1804	29
20.64920	1	30-May-1804	29
19.99976	1	10-Jun-1804	29
19.56006	1	20-Jun-1804	29
18.47919	1	30-Jun-1804	29
19.18307	1	10-Jul-1804	29
18.76340	1	20-Jul-1804	29
19.71077	1	30-Jul-1804	29
19.89801	1	10-Aug-1804	29
19.50824	1	20-Aug-1804	29
20.18862	1	30-Aug-1804	29
20.01052	1	10-Sep-1804	29
18.10249	1	20-Sep-1804	29
19.55641	1	30-Sep-1804	29
20.48096	1	10-Oct-1804	29
18.47949	1	20-Oct-1804	29
17.84197	1	30-Oct-1804	29
19.35044	1	10-Nov-1804	29
16.57345	1	20-Nov-1804	29
17.81913	1	30-Nov-1804	29
18.28578	1	10-Dec-1804	29
18.03272	1	20-Dec-1804	29
19.20418	1	30-Dec-1804	29
18.43873	1	10-Jan-1805	29
19.81931	1	20-Jan-1805	29
17.02489	1	30-Jan-1805	29
19.74019	1	10-Feb-1804	30
17.21149	1	20-Feb-1804	30
19.53011	1	30-Feb-1804	30
17.93486	1	10-Mar-1804	30
16.36485	1	20-Mar-1804	30
18.28943	1	30-Mar-1804	30
19.73114	1	10-Apr-1804	30
18.29986	1	20-Apr-1804	30
18.03600	1	30-Apr-1804	30
18.73722	1	10-May-1804	30
21.29456	1	20-May-1804	30
20.65604	1	30-May-1804	30
20.69850	1	10-Jun-1804	30
19.49001	1	20-Jun-1804	30
19.79135	1	30-Jun-1804	30
19.39060	1	10-Jul-1804	30
19.75574	1	20-Jul-1804	30
19.80009	1	30-Jul-1804	30
20.36792	1	10-Aug-1804	30
19.68045	1	20-Aug-1804	30
20.18718	1	30-Aug-1804	30
20.10018	1	10-Sep-1804	30
20.25086	1	20-Sep-1804	30
20.39641	1	30-Sep-1804	30
18.01948	1	10-Oct-1804	30
19.55439	1	20-Oct-1804	30
20.66477	1	30-Oct-1804	30
18.26998	1	10-Nov-1804	30
17.91597	1	20-Nov-1804	30
17.32658	1	30-Nov-1804	30
17.60169	1	10-Dec-1804	30
16.53587	1	20-Dec-1804	30
18.85557	1	30-Dec-1804	30
17.65557	1	10-Jan-1805	30
17.30890	1	20-Jan-1805	30
17.23369	1	30-Jan-1805	30
19.72859	1	10-Feb-1804	31
17.23325	1	20-Feb-1804	31
16.74798	1	30-Feb-1804	31
20.39067	1	10-Mar-1804	31
18.60177	1	20-Mar-1804	31
17.06546	1	30-Mar-1804	31
19.37530	1	10-Apr-1804	31
18.12102	1	20-Apr-1804	31
17.43771	1	30-Apr-1804	31
17.80151	1	10-May-1804	31
19.51486	1	20-May-1804	31
20.93074	1	30-May-1804	31
20.65211	1	10-Jun-1804	31
19.93778	1	20-Jun-1804	31
20.08255	1	30-Jun-1804	31
19.55648	1	10-Jul-1804	31
18.53166	1	20-Jul-1804	31
19.82042	1	30-Jul-1804	31
19.53224	1	10-Aug-1804	31
19.94633	1	20-Aug-1804	31
19.29060	1	30-Aug-1804	31
19.64257	1	10-Sep-1804	31
17.51410	1	20-Sep-1804	31
17.95246	1	30-Sep-1804	31
19.99125	1	10-Oct-1804	31
19.43911	1	20-Oct-1804	31
19.18570	1	30-Oct-1804	31
18.64602	1	10-Nov-1804	31
17.40595	1	20-Nov-1804	31
18.01250	1	30-Nov-1804	31
17.26882	1	10-Dec-1804	31
15.12598	1	20-Dec-1804	31
18.90980	1	30-Dec-1804	31
19.68791	1	10-Jan-1805	31
19.70746	1	20-Jan-1805	31
18.66679	1	30-Jan-1805	31
19.74378	1	10-Feb-1804	32
17.45120	1	20-Feb-1804	32
18.76585	1	30-Feb-1804	32
19.68311	1	10-Mar-1804	32
20.00021	1	20-Mar-1804	32
18.35433	1	30-Mar-1804	32
17.58961	1	10-Apr-1804	32
19.57787	1	20-Apr-1804	32
18.47786	1	30-Apr-1804	32
20.29376	1	10-May-1804	32
20.54722	1	20-May-1804	32
19.93670	1	30-May-1804	32
19.84682	1	10-Jun-1804	32
19.95636	1	20-Jun-1804	32
18.58826	1	30-Jun-1804	32
20.16253	1	10-Jul-1804	32
19.78936	1	20-Jul-1804	32
19.81622	1	30-Jul-1804	32
19.63504	1	10-Aug-1804	32
19.18690	1	20-Aug-1804	32
19.95479	1	30-Aug-1804	32
18.81882	1	10-Sep-1804	32
20.51651	1	20-Sep-1804	32
20.66033	1	30-Sep-1804	32
19.87173	1	10-Oct-1804	32
19.12163	1	20-Oct-1804	32
18.75207	1	30-Oct-1804	32
20.32042	1	10-Nov-1804	32
16.32306	1	20-Nov-1804	32
16.82747	1	30-Nov-1804	32
17.23396	1	10-Dec-1804	32
17.75018	1	20-Dec-1804	32
17.86007	1	30-Dec-1804	32
17.00178	1	10-Jan-1805	32
17.81522	1	20-Jan-1805	32
16.15475	1	30-Jan-1805	32
19.73203	1	10-Feb-1804	33
16.83898	1	20-Feb-1804	33
20.30090	1	30-Feb-1804	33
20.58042	1	10-Mar-1804	33
20.20830	1	20-Mar-1804	33
20.12454	1	30-Mar-1804	33
19.41248	1	10-Apr-1804	33
18.93130	1	20-Apr-1804	33
18.85218	1	30-Apr-1804	33
18.78262	1	10-May-1804	33
18.19325	1	20-May-1804	33
20.69522	1	30-May-1804	33
20.53174	1	10-Jun-1804	33
18.96158	1	20-Jun-1804	33
19.67249	1	30-Jun-1804	33
19.42768	1	10-Jul-1804	33
19.25056	1	20-Jul-1804	33
20.15647	1	30-Jul-1804	33
20.10279	1	10-Aug-1804	33
19.07157	1	20-Aug-1804	33
19.85179	1	30-Aug-1804	33
20.18439	1	10-Sep-1804	33
18.99845	1	20-Sep-1804	33
18.43748	1	30-Sep-1804	33
19.86716	1	10-Oct-1804	33
20.45836	1	20-Oct-1804	33
17.24040	1	30-Oct-1804	33
19.25117	1	10-Nov-1804	33
16.40237	1	20-Nov-1804	33
18.10839	1	30-Nov-1804	33
18.71299	1	10-Dec-1804	33
17.68924	1	20-Dec-1804	33
15.59611	1	30-Dec-1804	33
14.91442	1	10-Jan-1805	33
17.15703	1	20-Jan-1805	33
18.01619	1	30-Jan-1805	33
19.70013	1	10-Feb-1804	34
17.06191	1	20-Feb-1804	34
20.03350	1	30-Feb-1804	34
21.59720	1	10-Mar-1804	34
20.83082	1	20-Mar-1804	34
20.46179	1	30-Mar-1804	34
18.15422	1	10-Apr-1804	34
17.95333	1	20-Apr-1804	34
18.04380	1	30-Apr-1804	34
20.13248	1	10-May-1804	34
18.96552	1	20-May-1804	34
20.69837	1	30-May-1804	34
20.51775	1	10-Jun-1804	34
19.98420	1	20-Jun-1804	34
18.88119	1	30-Jun-1804	34
19.93575	1	10-Jul-1804	34
19.58959	1	20-Jul-1804	34
19.12869	1	30-Jul-1804	34
19.74587	1	10-Aug-1804	34
19.12883	1	20-Aug-1804	34
19.86947	1	30-Aug-1804	34
19.58266	1	10-Sep-1804	34
18.76688	1	20-Sep-1804	34
18.32837	1	30-Sep-1804	34
19.41207	1	10-Oct-1804	34
18.89748	1	20-Oct-1804	34
20.76877	1	30-Oct-1804	34
18.59541	1	10-Nov-1804	34
17.35985	1	20-Nov-1804	34
17.37678	1	30-Nov-1804	34
16.27224	1	10-Dec-1804	34
16.46188	1	20-Dec-1804	34
14.84102	1	30-Dec-1804	34
15.69037	1	10-Jan-1805	34
17.75671	1	20-Jan-1805	34
17.45127	1	30-Jan-1805	34
19.73277	1	10-Feb-1804	35
16.88614	1	20-Feb-1804	35
19.03736	1	30-Feb-1804	35
20.51132	1	10-Mar-1804	35
17.02516	1	20-Mar-1804	35
18.38778	1	30-Mar-1804	35
19.06970	1	10-Apr-1804	35
17.28043	1	20-Apr-1804	35
19.50862	1	30-Apr-1804	35
19.79717	1	10-May-1804	35
19.61781	1	20-May-1804	35
20.41553	1	30-May-1804	35
19.75101	1	10-Jun-1804	35
19.14117	1	20-Jun-1804	35
19.03225	1	30-Jun-1804	35
19.36484	1	10-Jul-1804	35
20.29718	1	20-Jul-1804	35
19.78457	1	30-Jul-1804	35
19.57533	1	10-Aug-1804	35
19.66120	1	20-Aug-1804	35
20.08912	1	30-Aug-1804	35
19.69837	1	10-Sep-1804	35
19.63625	1	20-Sep-1804	35
18.43343	1	30-Sep-1804	35
19.73393	1	10-Oct-1804	35
19.34637	1	20-Oct-1804	35
21.04436	1	30-Oct-1804	35
17.45421	1	10-Nov-1804	35
14.72174	1	20-Nov-1804	35
18.22358	1	30-Nov-1804	35
17.62107	1	10-Dec-1804	35
18.27569	1	20-Dec-1804	35
17.17276	1	30-Dec-1804	35
15.40817	1	10-Jan-1805	35
19.31792	1	20-Jan-1805	35
16.28144	1	30-Jan-1805	35
19.71229	1	10-Feb-1804	36
17.30175	1	20-Feb-1804	36
16.74908	1	30-Feb-1804	36
19.80553	1	10-Mar-1804	36
19.85014	1	20-Mar-1804	36
20.62544	1	30-Mar-1804	36
20.17576	1	10-Apr-1804	36
18.46367	1	20-Apr-1804	36
18.98229	1	30-Apr-1804	36
19.78648	1	10-May-1804	36
19.82547	1	20-May-1804	36
19.99999	1	30-May-1804	36
20.46986	1	10-Jun-1804	36
20.15989	1	20-Jun-1804	36
18.36383	1	30-Jun-1804	36
18.82153	1	10-Jul-1804	36
19.07263	1	20-Jul-1804	36
19.57281	1	30-Jul-1804	36
19.48900	1	10-Aug-1804	36
20.15923	1	20-Aug-1804	36
19.62915	1	30-Aug-1804	36
19.75954	1	10-Sep-1804	36
19.76337	1	20-Sep-1804	36
18.55707	1	30-Sep-1804	36
18.39636	1	10-Oct-1804	36
20.80810	1	20-Oct-1804	36
19.51637	1	30-Oct-1804	36
18.40967	1	10-Nov-1804	36
16.81948	1	20-Nov-1804	36
17.93521	1	30-Nov-1804	36
17.87206	1	10-Dec-1804	36
18.03750	1	20-Dec-1804	36
16.94566	1	30-Dec-1804	36
15.95427	1	10-Jan-1805	36
17.77971	1	20-Jan-1805	36
19.69288	1	30-Jan-1805	36
19.73151	1	10-Feb-1804	37
16.71255	1	20-Feb-1804	37
20.56776	1	30-Feb-1804	37
18.70381	1	10-Mar-1804	37
17.52506	1	20-Mar-1804	37
18.76043	1	30-Mar-1804	37
20.20253	1	10-Apr-1804	37
18.39645	1	20-Apr-1804	37
18.15690	1	30-Apr-1804	37
18.55179	1	10-May-1804	37
16.97904	1	20-May-1804	37
20.55992	1	30-May-1804	37
20.40497	1	10-Jun-1804	37
20.53876	1	20-Jun-1804	37
19.63040	1	30-Jun-1804	37
18.39098	1	10-Jul-1804	37
19.65942	1	20-Jul-1804	37
19.25783	1	30-Jul-1804	37
19.05785	1	10-Aug-1804	37
19.63341	1	20-Aug-1804	37
18.34793	1	30-Aug-1804	37
17.81747	1	10-Sep-1804	37
19.64038	1	20-Sep-1804	37
20.11380	1	30-Sep-1804	37
19.51376	1	10-Oct-1804	37
18.49572	1	20-Oct-1804	37
18.65125	1	30-Oct-1804	37
18.90635	1	10-Nov-1804	37
16.80733	1	20-Nov-1804	37
18.09540	1	30-Nov-1804	37
19.26357	1	10-Dec-1804	37
16.68655	1	20-Dec-1804	37
16.03567	1	30-Dec-1804	37
16.83441	1	10-Jan-1805	37
18.01718	1	20-Jan-1805	37
17.77859	1	30-Jan-1805	37
19.73130	1	10-Feb-1804	38
17.32165	1	20-Feb-1804	38
17.32418	1	30-Feb-1804	38
19.21547	1	10-Mar-1804	38
17.89357	1	20-Mar-1804	38
19.82810	1	30-Mar-1804	38
17.87022	1	10-Apr-1804	38
18.55212	1	20-Apr-1804	38
20.31324	1	30-Apr-1804	38
21.64781	1	10-May-1804	38
20.21804	1	20-May-1804	38
21.16094	1	30-May-1804	38
20.74056	1	10-Jun-1804	38
20.61949	1	20-Jun-1804	38
19.44330	1	30-Jun-1804	38
18.76881	1	10-Jul-1804	38
19.60495	1	20-Jul-1804	38
18.99457	1	30-Jul-1804	38
18.60714	1	10-Aug-1804	38
18.74320	1	20-Aug-1804	38
18.77136	1	30-Aug-1804	38
19.82814	1	10-Sep-1804	38
18.85380	1	20-Sep-1804	38
19.60536	1	30-Sep-1804	38
20.26990	1	10-Oct-1804	38
20.36258	1	20-Oct-1804	38
21.84214	1	30-Oct-1804	38
18.29399	1	10-Nov-1804	38
18.50583	1	20-Nov-1804	38
16.83954	1	30-Nov-1804	38
17.16458	1	10-Dec-1804	38
16.02713	1	20-Dec-1804	38
16.82747	1	30-Dec-1804	38
17.78625	1	10-Jan-1805	38
17.80426	1	20-Jan-1805	38
19.47133	1	30-Jan-1805	38
19.73188	1	10-Feb-1804	39
16.95689	1	20-Feb-1804	39
19.15669	1	30-Feb-1804	39
17.58008	1	10-Mar-1804	39
19.29684	1	20-Mar-1804	39
20.43940	1	30-Mar-1804	39
21.92800	1	10-Apr-1804	39
18.72788	1	20-Apr-1804	39
20.31119	1	30-Apr-1804	39
18.13001	1	10-May-1804	39
18.65152	1	20-May-1804	39
20.15414	1	30-May-1804	39
20.30168	1	10-Jun-1804	39
19.94242	1	20-Jun-1804	39
19.90475	1	30-Jun-1804	39
19.25665	1	10-Jul-1804	39
19.49699	1	20-Jul-1804	39
18.93692	1	30-Jul-1804	39
19.27218	1	10-Aug-1804	39
18.69505	1	20-Aug-1804	39
19.66430	1	30-Aug-1804	39
19.38943	1	10-Sep-1804	39
20.62482	1	20-Sep-1804	39
20.25568	1	30-Sep-1804	39
20.05099	1	10-Oct-1804	39
20.09583	1	20-Oct-1804	39
18.16654	1	30-Oct-1804	39
16.17945	1	10-Nov-1804	39
19.10324	1	20-Nov-1804	39
19.01758	1	30-Nov-1804	39
16.10515	1	10-Dec-1804	39
17.87913	1	20-Dec-1804	39
17.21504	1	30-Dec-1804	39
15.95658	1	10-Jan-1805	39
19.01514	1	20-Jan-1805	39
20.27117	1	30-Jan-1805	39
19.72108	1	10-Feb-1804	40
17.38895	1	20-Feb-1804	40
16.94528	1	30-Feb-1804	40
17.91268	1	10-Mar-1804	40
15.69857	1	20-Mar-1804	40
19.78128	1	30-Mar-1804	40
18.21726	1	10-Apr-1804	40
21.12835	1	20-Apr-1804	40
19.38838	1	30-Apr-1804	40
19.19883	1	10-May-1804	40
19.20344	1	20-May-1804	40
20.20766	1	30-May-1804	40
21.19161	1	10-Jun-1804	40
20.60736	1	20-Jun-1804	40
18.79468	1	30-Jun-1804	40
19.58525	1	10-Jul-1804	40
19.64216	1	20-Jul-1804	40
18.50380	1	30-Jul-1804	40
19.43328	1	10-Aug-1804	40
20.58615	1	20-Aug-1804	40
20.41981	1	30-Aug-1804	40
20.20927	1	10-Sep-1804	40
18.42394	1	20-Sep-1804	40
21.21517	1	30-Sep-1804	40
20.68019	1	10-Oct-1804	40
21.19471	1	20-Oct-1804	40
21.24291	1	30-Oct-1804	40
18.71492	1	10-Nov-1804	40
17.12062	1	20-Nov-1804	40
17.66822	1	30-Nov-1804	40
17.05535	1	10-Dec-1804	40
21.57123	1	20-Dec-1804	40
20.09079	1	30-Dec-1804	40
18.35578	1	10-Jan-1805	40
17.01387	1	20-Jan-1805	40
16.59699	1	30-Jan-1805	40
19.69865	1	10-Feb-1804	41
16.87195	1	20-Feb-1804	41
20.01840	1	30-Feb-1804	41
21.64249	1	10-Mar-1804	41
19.17951	1	20-Mar-1804	41
18.24786	1	30-Mar-1804	41
20.84244	1	10-Apr-1804	41
17.99578	1	20-Apr-1804	41
19.38830	1	30-Apr-1804	41
19.51677	1	10-May-1804	41
19.09571	1	20-May-1804	41
20.33472	1	30-May-1804	41
18.83106	1	10-Jun-1804	41
19.62495	1	20-Jun-1804	41
19.72280	1	30-Jun-1804	41
18.82906	1	10-Jul-1804	41
19.03944	1	20-Jul-1804	41
19.13315	1	30-Jul-1804	41
19.20859	1	10-Aug-1804	41
20.04794	1	20-Aug-1804	41
19.96241	1	30-Aug-1804	41
19.47095	1	10-Sep-1804	41
18.15447	1	20-Sep-1804	41
18.69830	1	30-Sep-1804	41
20.84498	1	10-Oct-1804	41
19.44070	1	20-Oct-1804	41
18.97152	1	30-Oct-1804	41
17.05848	1	10-Nov-1804	41
16.25368	1	20-Nov-1804	41
17.18586	1	30-Nov-1804	41
15.74414	1	10-Dec-1804	41
16.00656	1	20-Dec-1804	41
15.12240	1	30-Dec-1804	41
17.51246	1	10-Jan-1805	41
17.34931	1	20-Jan-1805	41
17.20722	1	30-Jan-1805	41
19.70549	1	10-Feb-1804	42
16.85693	1	20-Feb-1804	42
20.13930	1	30-Feb-1804	42
19.29695	1	10-Mar-1804	42
17.23223	1	20-Mar-1804	42
17.48412	1	30-Mar-1804	42
17.58453	1	10-Apr-1804	42
20.10061	1	20-Apr-1804	42
22.04687	1	30-Apr-1804	42
19.30355	1	10-May-1804	42
20.83918	1	20-May-1804	42
19.46716	1	30-May-1804	42
20.15836	1	10-Jun-1804	42
19.21949	1	20-Jun-1804	42
20.04482	1	30-Jun-1804	42
19.59119	1	10-Jul-1804	42
18.88646	1	20-Jul-1804	42
18.98028	1	30-Jul-1804	42
19.72022	1	10-Aug-1804	42
18.86158	1	20-Aug-1804	42
19.80100	1	30-Aug-1804	42
19.89020	1	10-Sep-1804	42
18.20823	1	20-Sep-1804	42
18.63134	1	30-Sep-1804	42
18.59591	1	10-Oct-1804	42
19.51549	1	20-Oct-1804	42
18.21912	1	30-Oct-1804	42
17.96577	1	10-Nov-1804	42
16.96703	1	20-Nov-1804	42
18.39419	1	30-Nov-1804	42
16.34309	1	10-Dec-1804	42
16.20430	1	20-Dec-1804	42
16.14011	1	30-Dec-1804	42
15.19290	1	10-Jan-1805	42
16.67963	1	20-Jan-1805	42
18.86569	1	30-Jan-1805	42
19.72723	1	10-Feb-1804	43
16.86330	1	20-Feb-1804	43
20.06983	1	30-Feb-1804	43
20.98013	1	10-Mar-1804	43
17.20383	1	20-Mar-1804	43
18.81968	1	30-Mar-1804	43
20.40959	1	10-Apr-1804	43
19.82246	1	20-Apr-1804	43
20.29799	1	30-Apr-1804	43
20.54970	1	10-May-1804	43
20.60976	1	20-May-1804	43
20.26963	1	30-May-1804	43
19.72255	1	10-Jun-1804	43
18.80093	1	20-Jun-1804	43
19.75907	1	30-Jun-1804	43
19.95047	1	10-Jul-1804	43
19.71716	1	20-Jul-1804	43
19.10767	1	30-Jul-1804	43
19.45592	1	10-Aug-1804	43
19.56103	1	20-Aug-1804	43
19.99513	1	30-Aug-1804	43
19.99568	1	10-Sep-1804	43
19.17735	1	20-Sep-1804	43
19.64635	1	30-Sep-1804	43
19.61493	1	10-Oct-1804	43
19.03519	1	20-Oct-1804	43
17.89955	1	30-Oct-1804	43
17.31574	1	10-Nov-1804	43
16.12920	1	20-Nov-1804	43
15.87361	1	30-Nov-1804	43
16.43437	1	10-Dec-1804	43
19.46722	1	20-Dec-1804	43
17.98650	1	30-Dec-1804	43
17.94826	1	10-Jan-1805	43
17.69816	1	20-Jan-1805	43
16.97914	1	30-Jan-1805	43
19.71167	1	10-Feb-1804	44
16.88917	1	20-Feb-1804	44
19.93931	1	30-Feb-1804	44
19.78036	1	10-Mar-1804	44
20.86658	1	20-Mar-1804	44
19.25425	1	30-Mar-1804	44
18.50602	1	10-Apr-1804	44
19.68539	1	20-Apr-1804	44
18.75974	1	30-Apr-1804	44
19.53002	1	10-May-1804	44
18.60051	1	20-May-1804	44
20.78937	1	30-May-1804	44
19.51736	1	10-Jun-1804	44
